Crowne Plaza Times Square,US,New York,4,40.7604801085,-73.9848089218,,,,,
Inter-Hotel Lecourbe,FR,Paris,3,48.8444930284,2.3087932169,,,,,
DoubleTree By Hilton KoÅ¡ice,SK,KoÅ¡ice,4,48.7179545012,21.2603151798,,,,,
Moonlite Motel,US,Niagara Falls,2,43.0885730925,-78.9747101068,,,,,
BEST WESTERN Charlottetown,CA,Charlottetown,3,46.2376076537,-63.1226080656,,,,,
HÃ´tel Elysees Mermoz,FR,Paris,4,48.8715215941,2.3121526837,,,,,
Buddy Lodge Khaosan Road,TH,Bangkok,3,13.7583807287,100.498512089,,,,,
HÃ´tel Sylvabelle,FR,Marseille,1,43.2889051969,5.3775930405,,,,,
Staycity Serviced Apartments Arcadian Centre,GB,Birmingham,4,52.4743899466,-1.8961822987,,,,,
Hilton Bristol,GB,Bristol,4,51.5440631531,-2.5652888417,,,,,
Rhonda's Manor,ZA,Cape Town,0,-33.9214907499,18.3881977201,,,,,
Queen Charlottes Orangery,GB,Bath,4,51.3850129817,-2.3499906063,,,,,
Best Western Hotel Pension Arenberg - Wien Zentrum,AT,Vienna,4,48.2106818488,16.3823539764,,,,,
South Point Hotel Casino-Spa,US,Las Vegas,4,36.011347583,-115.174151659,,,,,
EuropÃ¤ischer Hof,DE,Munich,3,48.1391240359,11.5598192811,,,,,
Hilton Portland & Executive Tower,US,Portland,3,45.5172522887,-122.679704726,,,,,
The Tides B&B,IE,Ballybunion,5,52.5052313654,-9.6507757902,,,,,
Kyriad Hotel Rungis Orly,FR,Rungis,3,48.7568607068,2.3474170268,,,,,
Jianguo Hotel Shanghai,CN,Shanghai,4,31.1899600824,121.43781513,,,,,
AC Palacio del Carmen Autograph Collection,ES,Santiago de Compostela,5,42.8806734977,-8.5527062416,,,,,
BEST WESTERN Hotel Rembrandt,GB,Weymouth,3,50.6217548795,-2.4533253908,,,,,
Hotel Casa Fuster G.L Monumento,ES,Barcelona,5,41.3979975479,2.1581174433,,,,,
Embassy Suites Williamsburg,US,Williamsburg,3,37.2890089329,-76.720238328,,,,,
Hotel SchÃ¶ngarten garni,DE,Lindau,3,47.5617047967,9.6861946285,,,,,
Esplanade Spa and Golf Resort,CZ,MariÃ¡nskÃ© LÃ¡znÄ›,5,49.9766624128,12.7132362127,,,,,
Crescent Hotel,US,Los Angeles,4,34.0713700025,-118.40013966,,,,,
Radisson Blu Warwick Hotel Philadelphia,US,Philadelphia,4,39.9492249616,-75.1694910228,,,,,
Xclusive Casa Hotel Apartments,AE,Dubai,0,25.2514110546,55.2976374328,,,,,
Hotel Europa,DE,Munich,4,48.15197661,11.55636996,,,,,
Brufani Palace Hotel - Small Luxury Hotels of the World,IT,Perugia,5,43.1085027333,12.3874631524,,,,,
The Residence Airport & Spa,TH,Bangkok,4,13.6770046778,100.657347143,,,,,
Hilton Garden Inn San Mateo,US,San Mateo,3,37.5638296904,-122.282338142,,,,,
MEININGER Hotel MÃ¼nchen City Center,DE,Munich,2,48.1395097585,11.5447989106,,,,,
Hotel Ambassador,CH,Bern,4,46.9343286504,7.4401339889,,,,,
Eurostars Regina,ES,Seville,3,37.3991183697,-5.9984493256,,,,,
Leonardo Hotel KÃ¶ln Bonn Airport,DE,Cologne,4,50.8807051696,7.1103832126,,,,,
La Griffe Roma - MGallery Collection,IT,Rome,5,41.9013382608,12.4944028258,,,,,
Hotel Vendome,FR,Salon-de-Provence,2,43.6416325983,5.098426044,,,,,
Hotel SchrÃ¶der's SchÃ¶ne Aussicht,DE,Wilhelmshaven,3,53.5599415475,8.1098011136,,,,,
Novotel Nice Centre,FR,Nice,4,43.7070040745,7.281639576,,,,,
Hampton Inn Salt Lake City Central,US,Salt Lake City,3,40.7267871927,-111.938050389,,,,,
Premiere Classe Nancy Est Essey,FR,Essey-lÃ¨s-Nancy,0,48.7076603901,6.2477177382,,,,,
Comfort Inn Brossard,CA,Brossard,3,45.4521382415,-73.4653615952,,,,,
Hotel Homs,IT,Rome,4,41.9041530626,12.4823516607,,,,,
Mercure Paris Bercy BibliothÃ¨que,FR,Paris,4,48.8374006902,2.3729842901,,,,,
Orbit One Vacation Villas By Diamond Resorts,US,Orlando,3,28.3349311484,-81.5931040049,,,,,
Hampton Inn & Suites Washington-Dulles International Airport,US,Sterling,3,38.9879953803,-77.4296826124,,,,,
Hotel Gabrielli Sandwirth,IT,Venice,4,45.4336251354,12.3478630185,,,,,
Rinaldi Olympia,RU,Saint Petersburg,3,59.91257748,30.3134197,,,,,
HÃ´tel D'Alsace,FR,Paris,3,48.8757630456,2.3575463891,,,,,
J.A.Villa Pattaya Hotel,TH,Pattaya Central,4,12.945775063,100.894870162,,,,,
Aparthotel Adagio Porte de Versailles,FR,Paris,4,48.8310834049,2.2810444236,,,,,
The Royal Pacific Hotel & Towers,HK,Hong Kong,4,22.299996057,114.168425202,,,,,
Assaradevi Villas & Spa,TH,Hang Dong,4,18.7056328504,98.9645192027,,,,,
Park Inn by Radisson Copenhagen Airport,DK,Copenhagen,3,55.6451292921,12.6371097565,,,,,
Mercure Airport Hotel MÃ¼nchen,DE,Aufkirchen,3,48.3081723467,11.8644471467,,,,,
Design HÃ´tel des Francs GarÃ§ons,FR,Saint-Sauvant,3,45.739442931,-0.5046951771,,,,,
Metro Point Bangkok,TH,Bangkok,3,13.7683664357,100.632029772,,,,,
Enea,IT,Pomezia,4,41.6689988984,12.4934881926,,,,,
Auberge du Cheval Blanc,FR,Jossigny,3,48.838068703,2.7530783415,,,,,
Hampton Inn & Suites Las Vegas-Red Rock/Summerlin,US,Las Vegas,3,36.1126089805,-115.303026438,,,,,
Catalonia MajÃ³rica,ES,Palma de Mallorca,4,39.5560245993,2.6221838594,,,,,
Islander Resort Hotel,AU,Gold Coast,3,-28.0027756527,153.428165317,,,,,
AC Hotel Lleida by Marriott,ES,Lleida,4,41.611300305,0.6167243421,,,,,
Periwinkle Lodge Guest House,ZA,Plettenberg Bay,4,-34.0743504706,23.3713102341,,,,,
Aparthotel HG Jardin de Menorca,ES,Son Bou,4,39.9099419747,4.0676128864,,,,,
Holiday Inn Coventry,GB,Coventry,3,52.4312060376,-1.4342924953,,,,,
ApartmentsApart,BE,Brussels,0,50.848806,4.350462,,,,,
Tivoli Victoria,PT,Vilamoura,5,37.1033584639,-8.1421244144,,,,,
Shangri-La Hotel Singapore,SG,Singapore,5,1.3112443343,103.826519251,,,,,
Hipotel Paris Printania Maraichers,FR,Paris,2,48.8533706309,2.4102082104,,,,,
The Majestic Malacca Hotel,MY,Melaka,5,2.2020341033,102.252084017,,,,,
Hotel Karwendelhof,AT,Seefeld in Tirol,4,47.3291229308,11.1888885498,,,,,
Hilton Ocala,US,Ocala,3,29.148880628,-82.1831316501,,,,,
Hilton Garden Inn Buffalo Airport,US,Cheektowaga,3,42.9306424741,-78.7317287922,,,,,
Radisson Blu Seaside Hotel Helsinki,FI,Helsinki,4,60.1620308776,24.924210012,,,,,
Hampton Inn & Suites Montgomery-Downtown,US,Montgomery,3,32.3791981,-86.3107529283,,,,,
H10 Marina Barcelona,ES,Barcelona,4,41.3928878307,2.1926066279,,,,,
Sea Spray,GB,Brighton & Hove,4,50.819797928,-0.1314818859,,,,,
Mercure Brisbane King George Square,AU,Brisbane,4.5,-27.4681427782,153.022835255,,,,,
DoubleTree by Hilton London â€“ Docklands Riverside,GB,London,4,51.5042716022,-0.0340479612,,,,,
Empire Hotel Hong Kong - Wan Chai,HK,Hong Kong,4,22.2779874429,114.170082808,,,,,
Novotel Beijing Peace,CN,Beijing,4,39.9158587979,116.415193677,,,,,
Alpenhotel Kronprinz,DE,Berchtesgaden,4,47.6289656991,12.9944014549,,,,,
Antwerp Hotel National,BE,Antwerp,2,51.2166255047,4.3991540372,,,,,
Hampton Inn & Suites Chicago/Saint Charles,US,Saint Charles,3,41.9240732207,-88.2776784897,,,,,
The Novotel Toronto Centre,CA,Toronto,3,43.6465917399,-79.3745248765,,,,,
Hotel Selene,IT,Rome,3,41.9007039152,12.4966719747,,,,,
Hotel Bavaria,DE,Munich,3,48.1356837273,11.5460970998,,,,,
H10 Lanzarote Princess,ES,Playa Blanca,4,28.8654123761,-13.8257360458,,,,,
NH Barcelona Entenza,ES,Barcelona,3,41.3856808271,2.1404953301,,,,,
SB Express Tarragona,ES,Tarragona,3,41.123477352,1.2366431952,,,,,
Park Inn by Radisson Peterborough,GB,Peterborough,3,52.5706975886,-0.2452477813,,,,,
Intur Castellon,ES,CastellÃ³n de la Plana,4,39.981611983,-0.0395746529,,,,,
Giardino di Costanza Resort,IT,Mazara del Vallo,5,37.6951800935,12.6440781355,,,,,
Dedeman Palandoken Ski Lodge Hotel,TR,Erzurum,4,39.8492383021,41.2847086787,,,,,
Fortune House Hotel Luxury Apartment Suites,US,Miami,4,25.759097429,-80.1907405257,,,,,
Monhotel Lounge & SPA,FR,Paris,4,48.8743451521,2.2897756845,,,,,
Hotel & Spa Villa Mercede,IT,Frascati,4,41.8104359055,12.6712703705,,,,,
Entners am See,AT,Pertisau,4,47.440675137,11.7030894756,,,,,
Baya Hotel & Spa,FR,Capbreton,3,43.6497242313,-1.4451393485,,,,,
Elba LucÃ­a Sport & Suite Hotel,ES,Costa de Antigua,3,28.4138955254,-13.8553610444,,,,,
Novotel Ottawa,CA,Ottawa,4,45.4258953513,-75.6896370649,,,,,
Holiday Inn Express Walsall M6 J10,GB,Walsall,3,52.5837755355,-2.0123165846,,,,,
Red Roof Inn Orlando West - Ocoee,US,Ocoee,2,28.5525898673,-81.5461331606,,,,,
Replay Pool Villa Beachfront Samui,TH,Bangrak Beach,4,9.5606230565,100.042507052,,,,,
Park Inn by Radisson Sarvar Resort & Spa,HU,SÃ¡rvÃ¡r,4,47.2474240507,16.9478622079,,,,,
Ercilla,ES,Bilbao,4,43.2612178445,-2.9387173802,,,,,
Caliente Tropics,US,Palm Springs,3,33.8010886709,-116.542947292,,,,,
Best Western Plus Victorian Inn,US,Monterey,3,36.6127460463,-121.900026798,,,,,
Courtyard by Marriott Buffalo Amherst/University,US,Amherst,3,42.9795584073,-78.7821757793,,,,,
Eix Alzinar Mar,ES,Can Picafort,4,39.7610017266,3.1512576342,,,,,
Comfort Inn Near the Sunset Strip,US,Los Angeles,3,34.0981027077,-118.343207091,,,,,
Hotel Victoria,IT,Trieste,4,45.6472611681,13.7797663361,,,,,
Holiday Inn Oakville at Bronte,CA,Oakville,3,43.4090050927,-79.7365808487,,,,,
Mercure Grand Hotel Seef / All Suites,BH,Manama,4,26.2321992349,50.5409905314,,,,,
Sandos Papagayo Beach Resort - All Inclusive 24 hours,ES,Playa Blanca,4,28.859135763,-13.7986457348,,,,,
Senator By Fassbind,CH,ZÃ¼rich,4,47.389282777,8.5219929367,,,,,
Terranea - LA's Oceanfront Resort,US,Rancho Palos Verdes,5,33.7382634507,-118.397694826,,,,,
Aparthotel Adagio Access Paris Maisons-Alfort,FR,Maisons-Alfort,3,48.8149706038,2.4187845737,,,,,
Sofitel Paris Arc De Triomphe,FR,Paris,5,48.8749352476,2.3014090956,,,,,
Four Points Sheraton Milan Center,IT,Milan,4,45.4850224757,9.1981959343,,,,,
Design Suites Bariloche,AR,San Carlos de Bariloche,4,-41.1314982145,-71.3256937265,,,,,
Homewood Suites by Hilton Carlsbad-North San Diego County,US,Carlsbad,3,33.1258353986,-117.2742033,,,,,
Best Western Plus Blunsdon House Hotel,GB,Swindon,4,51.612940165,-1.7884111404,,,,,
Sheraton Houston Brookhollow,US,Houston,3,29.8043146963,-95.4487466812,,,,,
Crescent Resort On South Beach By Diamond Resorts,US,Miami Beach,3,25.785983272,-80.1297859848,,,,,
AT EASE Saladaeng,TH,Bangkok,4,13.7266310101,100.54005146,,,,,
Grand Fiesta Americana Coral Beach Cancun,MX,CancÃºn,5,21.1353449707,-86.7453217506,,,,,
The Emily Morgan San Antonio - a DoubleTree by Hilton Hotel,US,San Antonio,4,29.4268090574,-98.4856778383,,,,,
Hotel Plaza Las Matas,ES,Las Rozas de Madrid,4,40.5509356187,-3.8954526186,,,,,
Inter-Hotel Parisiana,FR,Paris,3,48.8766605095,2.3541802168,,,,,
Maria Cristina a Luxury Collection Hotel San Sebastian,ES,San SebastiÃ¡n,5,43.3218448875,-1.9800013304,,,,,
Embassy Suites by Hilton Temecula Valley Wine Country,US,Temecula,3,33.5009210933,-117.149268687,,,,,
Magic Aqua Villa Luz,ES,GandÃ­a,3,39.0110018153,-0.1719725132,,,,,
Sercotel Luz CastellÃ³n,ES,CastellÃ³n de la Plana,4,39.9888943538,-0.0510531664,,,,,
Courtyard by Marriott Vienna Prater/Messe,AT,Vienna,4,48.2132565432,16.4130847156,,,,,
Catalonia Punta Cana - All Inclusive,DO,Punta Cana,5,18.6388036971,-68.3487677582,,,,,
The Opal,US,San Francisco,3,37.7854603251,-122.421154529,,,,,
Embassy Suites Los Angeles - International Airport South,US,El Segundo,3,33.9307358274,-118.400755227,,,,,
Nazional Rooms,IT,Rome,0,41.9015849767,12.4943470953,,,,,
San Carlos Hotel New York,US,New York,4,40.7561840937,-73.9714676142,,,,,
Hotel Goldenes Fass,DE,Freudenberg am Main,3,49.7422732022,9.3230313063,,,,,
Homewood Suites Chattanooga - Hamilton Place,US,Chattanooga,3,35.0431754902,-85.160613656,,,,,
Stiles Hotel,US,Miami Beach,4,25.7821359096,-80.1314878464,,,,,
Unic Renoir Saint Germain,FR,Paris,3,48.8421280793,2.3255610466,,,,,
Village Hotel Leeds South,GB,Leeds,3,53.733254926,-1.58608675,,,,,
Ameron Hotel KÃ¶nigshof,DE,Bonn,4,50.7335615925,7.1080362797,,,,,
BEST WESTERN PLUS Inn Suites Ontario Airport East Hotel & Suites,US,Ontario,3,34.0698291826,-117.577370703,,,,,
CityLife Auckland,NZ,Auckland,4.5,-36.8479218638,174.764788002,,,,,
Pullman Sydney Hyde Park,AU,Sydney,5,-33.8765252126,151.212269068,,,,,
Park Inn by Radisson Solna,SE,Solna,4,59.3596111753,18.0004870892,,,,,
Silverwater Resort Phillip Island,AU,San Remo,4.5,-38.5230220211,145.391392708,,,,,
Hotel Grand Chancellor Hobart,AU,Hobart,4.5,-42.8809054203,147.333942354,,,,,
Clarion Inn & Suites Miami International Airport,US,Miami,2,25.8082390084,-80.2822574973,,,,,
London Marriott Maida Vale,GB,London,4,51.5357427459,-0.1901257038,,,,,
Novotel Marne La Vallee Noisy Le Grand,FR,Noisy-le-Grand,4,48.8381101899,2.5417524576,,,,,
Campanile Katowice,PL,Katowice,2,50.2458807411,19.0360343456,,,,,
HÃ´tel Pullman Toulouse Centre,FR,Toulouse,5,43.6085424187,1.4533442259,,,,,
Hampton Inn & Suites Lathrop,US,Lathrop,3,37.8125026828,-121.293120682,,,,,
HÃ´tel Malar,FR,Paris,2,48.8601679772,2.3060204834,,,,,
ibis Styles Kununurra,AU,Kununurra,3.5,-15.7787288441,128.741507146,,,,,
Ramee Guestline Hotel,OM,Muscat,4,23.6277366169,58.4863333404,,,,,
German Village Inn Motel,US,Columbus,2,39.9431989482,-82.9967133701,,,,,
Hotel Alfa Art,HU,Budapest,3,47.590691644,19.0685239434,,,,,
Prince Hotel Marco Polo,HK,Hong Kong,4,22.2992639814,114.168371558,,,,,
Crown Promenade Melbourne,AU,Melbourne,4.5,-37.8237558453,144.959862828,,,,,
Embassy Suites San Antonio - International Airport,US,San Antonio,3,29.530268073,-98.4840926528,,,,,
Holiday Inn Norwich City,GB,Norwich,4,52.6220814683,1.3110087812,,,,,
Hotel des CongrÃ¨s,FR,Villeurbanne,3,45.7764264936,4.8619544506,,,,,
Hampton Inn & Suites Chicago-Downtown,US,Chicago,3,41.8907382212,-87.6294690371,,,,,
Bredbury Hall Hotel,GB,Stockport,3,53.4148908321,-2.1224427223,,,,,
Best Western Orlando Gateway,US,Orlando,3,28.4580025313,-81.4639234543,,,,,
Intur Palacio San Martin,ES,Madrid,4,40.4185359991,-3.7066680193,,,,,
HÃ´tel De Nemours,FR,Paris,2,48.8652066032,2.3727860302,,,,,
Hotel la Flanerie,FR,Vieille-Toulouse,3,43.5295269975,1.4300273644,,,,,
Novotel Suites GenÃ¨ve,CH,Geneva,3,46.2206689049,6.1136166751,,,,,
NH CornellÃ ,ES,CornellÃ  de Llobregat,3,41.3595073454,2.0662651956,,,,,
Parklands,GB,Oxford,4,51.7696823203,-1.2616413832,,,,,
Orchard Manor,GB,Probus,0,50.2925420373,-4.9586078525,,,,,
Biohotel Miramar,DE,TÃ¶nning,4,54.3146488651,8.9381799102,,,,,
Hotel National,CH,Davos,3,46.7944333533,9.8190522194,,,,,
Hotel President - Vestas Hotels & Resorts,IT,Lecce,4,40.3541216409,18.1836162508,,,,,
Quest On Ward Serviced Apartments,NZ,Hamilton,4,-37.7864746319,175.280851722,,,,,
Premiere Classe Boissy St Leger,FR,Boissy-Saint-LÃ©ger,1,48.7598348351,2.5013074279,,,,,
Mercure Sydney,AU,Sydney,4,-33.8842755136,151.20293498,,,,,
Newhotel Saint Lazare,FR,Paris,3,48.8801796475,2.326906845,,,,,
InterContinental Dubai Festival City,AE,Dubai,5,25.2234734949,55.350010246,,,,,
Siam Bayshore Resort & Spa,TH,Pattaya South,4,12.9245482034,100.868997574,,,,,
The Concourse Hotel at Los Angeles Airport â€“ A Hyatt Affiliate,US,Los Angeles,3,33.9457430314,-118.395066261,,,,,
Hampton Inn & Suites Columbus-Easton Area,US,Gahanna,3,40.0587438505,-82.9098701477,,,,,
Hotel Airport,CH,Glattbrugg,3,47.4314585965,8.5670775175,,,,,
Puig de Ros dâ€™Alt,ES,El Arenal,4,39.4478590319,2.7910423279,,,,,
Inter-HÃ´tel Castel Burgond â€“ Dijon,FR,Daix,3,47.3429985344,5.0009914488,,,,,
University Inn,US,Chico,2,39.727381,-121.836988,,,,,
HÃ´tel Roissy,FR,Lourdes,3,43.0954128866,-0.0558784604,,,,,
Homewood Suites by Hilton Albuquerque Uptown,US,Albuquerque,3,35.1047867228,-106.565921009,,,,,
Baglioni Hotel Luna - The Leading Hotels of the World,IT,Venice,5,45.4330475406,12.3372481763,,,,,
Yotel Schiphol Airport,NL,Schiphol,0,52.3092493837,4.7644588351,,,,,
Sidmouth Harbour Hotel - The Westcliff,GB,Sidmouth,3,50.6765344667,-3.2459288836,,,,,
Le President,FR,Toulouse,2,43.6109525221,1.4491157234,,,,,
Mercure Stuttgart City Center,DE,Stuttgart,4,48.7933081502,9.1820798814,,,,,
Magic Cristal Park,ES,Benidorm,3,38.5394908514,-0.1301676035,,,,,
Ye'arim Hotel,IL,Maale Hachamisha,4,31.8162769496,35.1169610023,,,,,
Inter-Hotel Le Valois,FR,Cognac,3,45.6921649522,-0.3269049525,,,,,
Chateau de Lantic,FR,Martillac,0,44.7135019121,-0.5395531654,,,,,
Mercure Melbourne Treasury Gardens,AU,Melbourne,4,-37.8146661522,144.974451363,,,,,
H10 Roma CittÃ ,IT,Rome,4,41.8673127695,12.4714444578,,,,,
Residence Frontemare T-Village!,IT,Anzio,0,41.4820303529,12.5967049599,,,,,
Hilton Birmingham Bromsgrove,GB,Bromsgrove,4,52.367398926,-2.0467507839,,,,,
Hilton Berlin,DE,Berlin,5,52.5121548086,13.3928972483,,,,,
Knoll Country House,GB,Newby Bridge,5,54.281463304,-2.9619325697,,,,,
PremiÃ¨re Classe Tarbes - Bastillac,FR,Tarbes,0,43.2205302585,0.0413797796,,,,,
Lush Hotel Taksim - Special Category,TR,Istanbul,0,41.0341715517,28.9844790101,,,,,
Westin Portland Harborview,US,Portland,3,43.6546869338,-70.2639808013,,,,,
Hilton Parsippany,US,Parsippany,3,40.8409325569,-74.4573122263,,,,,
Hampton Inn Tallahassee-Central,US,Tallahassee,3,30.4255758103,-84.2293399572,,,,,
Evergreen Guest House,HU,Budapest,3,47.5130468089,19.0543618798,,,,,
Hunguest Hotel RÃ©pce Gold,HU,BÃ¼k,4,47.3811056346,16.7853873968,,,,,
Gran Porto Resort & Spa - All Inclusive,MX,Playa del Carmen,5,20.629234833,-87.0694345236,,,,,
Parador de ArgÃ³maniz,ES,ArgÃ³maniz,4,42.86726768,-2.5410604477,,,,,
Victoria Jungfrau Grand Hotel & Spa,CH,Interlaken,5,46.6865371064,7.8575688601,,,,,
Travelodge Wynyard,AU,Sydney,4,-33.8647742758,151.205437481,,,,,
1 Park Road,GB,Windermere,4,54.3753989393,-2.9037702084,,,,,
Palazzo Catalani By Diamond Resorts,IT,Soriano nel Cimino,3,42.4153841782,12.2360804676,,,,,
Hotel Pension Bernstein am KurfÃ¼rstendamm,DE,Berlin,3,52.5005724057,13.3367854357,,,,,
Steigenberger Nile Palace - Convention Center,EG,Luxor,5,25.6872770172,32.6316019893,,,,,
Holiday Inn Warsaw JÃ³zefÃ³w,PL,JÃ³zefÃ³w,4,52.1231737725,21.2344479561,,,,,
AC Hotel Los Vascos by Marriott,ES,Madrid,3,40.4488810497,-3.7113820016,,,,,
InterContinental Jeddah,SA,Jeddah,5,21.5154547536,39.1560190916,,,,,
Antica Locanda Dei Mercanti,IT,Milan,4,45.4673074013,9.1847889125,,,,,
Hotel Best Western Anjou Lafayette,FR,Paris,3,48.8761656935,2.3465171456,,,,,
AZIMUT Hotel Berlin KurfÃ¼rstendamm,DE,Berlin,3,52.5046542266,13.3318246901,,,,,
Atalaya de JandÃ­a,ES,Morro del Jable,2,28.0494030117,-14.3538589776,,,,,
Hostal Viky,ES,Madrid,2,40.4737026198,-3.5756850243,,,,,
Holiday Inn Express Meilong Shanghai,CN,Shanghai,3,31.0982741911,121.413333267,,,,,
Econo Lodge Fort Lee,US,Fort Lee,2,40.8546056985,-73.9632976055,,,,,
Hotel Husa De La Couronne Liege,BE,LiÃ¨ge,3,50.6257690015,5.5663856864,,,,,
AZIMUT Hotel Saint-Petersburg,RU,Saint Petersburg,3,59.91427842,30.29650569,,,,,
Valencia Rental,ES,Valencia,0,39.4935991016,-0.4009781778,,,,,
Trianon,FR,Vichy,2,46.1269745652,3.424295783,,,,,
Best Western Hotel Magasinet,SE,Trelleborg,0,55.3730525594,13.1544113159,,,,,
Clarion Hotel Sophia Country Club Antibes â€“ Sophia Antipolis,FR,Biot,4,43.6202269263,7.059877217,,,,,
Chez La Rose,FR,JuliÃ©nas,3,46.2357365479,4.7099179025,,,,,
Sheraton Parco De' Medici Rome Hotel,IT,Rome,4,41.8157115686,12.4092158675,,,,,
Derag Livinghotel KÃ¶nigin Luise,DE,Berlin,4,52.5542564012,13.4574258327,,,,,
Aparthotel Adagio Paris Centre Tour Eiffel,FR,Paris,4,48.8498610795,2.2854164243,,,,,
Eurasia Cha-Am Lagoon,TH,Cha Am,3,12.8491913696,100.006078631,,,,,
Palms Bed & Breakfast,AU,Warwick,3.5,-31.843046692,115.806844532,,,,,
Royal Garden,IT,Assago,4,45.4027100052,9.1402669251,,,,,
Best Western Hotel Orion,HU,Budapest,3,47.4924409791,19.0443009138,,,,,
Hotel Il Mercante di Venezia,IT,Venice,3,45.4424924245,12.3225992918,,,,,
Abba Sants,ES,Barcelona,4,41.3825937354,2.1399870515,,,,,
Monna Lisa,IT,Florence,4,43.7730670461,11.2627961487,,,,,
ibis Hotel DÃ¼sseldorf Hauptbahnhof,DE,DÃ¼sseldorf,2,51.2204357588,6.7929893732,,,,,
Oaks M On Palmer,AU,Townsville,4.5,-19.2592485626,146.825746894,,,,,
Homewood Suites by Hilton Dallas-Lewisville,US,Lewisville,3,33.009050368,-96.9691032171,,,,,
Catalonia Puerta del Sol,ES,Madrid,4,40.413887129,-3.7027412653,,,,,
HÃ´tel Restaurant du ChÃ¢teau de la Tour,FR,Cadillac,3,44.6391337356,-0.3219455481,,,,,
A-Haven Townhouse Hotel,GB,Edinburgh,3,55.9740413483,-3.18888098,,,,,
Alta Piazza â€“Casa di Appartamentiâ€“,AR,Buenos Aires,4,-34.5841851374,-58.3994472027,,,,,
Hotel-Pension Charlottenburg,DE,Berlin,1,52.499627002,13.3230659366,,,,,
City Waters,AU,Perth,3,-31.9599816508,115.866950154,,,,,
Crowne Plaza Antwerpen,BE,Antwerp,4,51.1902306724,4.4045251608,,,,,
City Hotel am KurfÃ¼rstendamm,DE,Berlin,3,52.5000523545,13.3098050952,,,,,
Hilton Kansas City Airport,US,Kansas City,3,39.295134922,-94.6829894185,,,,,
Shangri-La Hotel Vancouver,CA,Vancouver,5,49.2859167383,-123.123714924,,,,,
Relais Ciavatta Country Hotel,IT,Montemerano,3,42.6327413224,11.4821805959,,,,,
Apartamentos TurÃ­sticos Los Girasoles II,ES,Granada,0,37.1809467447,-3.6009458249,,,,,
Sleep Inn & Suites - Ocala,US,Marion Oaks,3,29.0242026602,-82.1555712819,,,,,
Auberge Du Parc,FR,Baudricourt,3,48.3085889093,6.0436284542,,,,,
Hilton Antwerp Old Town,BE,Antwerp,4,51.2192648281,4.4022466242,,,,,
Comfort Hotel de l'Europe Saint Nazaire,FR,Saint-Nazaire,3,47.2776167411,-2.2108483315,,,,,
Red Roof PLUS+ Philadelphia Airport,US,Essington,3,39.8674389884,-75.306167677,,,,,
Aparthotel Adagio Paris XV,FR,Paris,4,48.8313094073,2.2823426127,,,,,
Eliza Lodge Temple Bar,IE,Dublin,3,53.3455693367,-6.2648905814,,,,,
Holiday Inn Cairns Harbourside,AU,Cairns,4,-16.9099402396,145.765330195,,,,,
Shorebreak Hotel a Kimpton Hotel,US,Huntington Beach,4,33.6582824495,-118.002373427,,,,,
Sheraton Los Angeles Downtown,US,Los Angeles,4,34.0477525015,-118.258152902,,,,,
Hotel Korona Superior,HU,Eger,4,47.903783885,20.3702697158,,,,,
The Cityview,HK,Hong Kong,4,22.31369385,114.171724319,,,,,
Villa d'EstrÃ©es,FR,Paris,4,48.8535179967,2.3424931616,,,,,
NH Collection Madrid Abascal,ES,Madrid,4,40.4383735576,-3.6951479316,,,,,
Marlin Apartments Queen Street,GB,London,4,51.5117097101,-0.0929036736,,,,,
Inter-Hotel De La Chaussairie,FR,Chartres-de-Bretagne,3,48.0345034187,-1.7123691738,,,,,
Hilton Buenos Aires,AR,Buenos Aires,5,-34.6054664445,-58.3637094498,,,,,
Novotel Paris Bercy,FR,Paris,4,48.8384879841,2.3811578751,,,,,
Hotel Exe Vienna,AT,Vienna,4,48.2148972737,16.3365545869,,,,,
Econo Lodge Inn & Suites Florida Mall,US,Orlando,3,28.4386359695,-81.4045071602,,,,,
Pousada de Belmonte,PT,Belmonte,0,40.3442586379,-7.3605836928,,,,,
Colonna Palace,IT,Rome,4,41.9005761469,12.4788460135,,,,,
Holiday Inn Paris Gare Montparnasse,FR,Paris,4,48.8382955566,2.3227997124,,,,,
